IdSensore,Data,Media,Min,Max,Stato
8136,2024-01-12,4,0.7,10.1,VA
8136,2024-01-13,3,-0.2,8.5,VA
8136,2024-01-14,2,0.6,4.2,VA
8136,2024-01-15,4,1.3,8.8,VA
8136,2024-01-16,3,0.3,9.2,VA
8136,2024-01-17,4,1.9,5,VA
8136,2024-01-18,6,2.5,11.9,VA
8136,2024-01-19,6,3.7,9.5,VA
8136,2024-01-20,3,-0.3,8.3,VA
8136,2024-01-21,2,-1.4,7.4,VA
8136,2024-01-22,3,-1.2,8.9,VA
8136,2024-01-23,4,0.5,10.1,VA
8136,2024-01-24,5,1.8,12.6,VA
8136,2024-01-25,5,1.7,12.5,VA
8136,2024-01-26,5,2.4,9.9,VA
8136,2024-01-27,6,1.6,14.9,VA
8136,2024-01-28,3,-1.4,8.1,VA
8136,2024-01-29,4,-0.6,9.7,VA
8136,2024-01-30,5,1.3,10.9,VA
8136,2024-01-31,6,2,11.9,VA
8136,2024-02-01,5,2.1,9.5,VA
8136,2024-02-02,7,2.1,15.1,VA
8136,2024-02-03,8,3.8,16.6,VA
8136,2024-02-04,8,3.6,14.7,VA
8136,2024-02-05,9,4.5,15.5,VA
8136,2024-02-06,9,7.8,12,VA
8136,2024-02-07,10,7.2,14.4,VA
8136,2024-02-08,10,5.6,14.6,VA
8136,2024-02-09,9,8,9.4,VA
8136,2024-02-10,9,7.9,9.8,VA
8136,2024-02-11,9,7.7,10.6,VA
8136,2024-02-12,8,4.9,12.3,VA
8136,2024-02-13,8,4.2,15.2,VA
8136,2024-02-14,8,3.8,14.6,VA
8136,2024-02-15,8,4.3,14,VA
8136,2024-02-16,9,5.8,14.8,VA
8136,2024-02-17,10,5.5,16.1,VA
8136,2024-02-18,10,6,15.8,VA
8136,2024-02-19,11,6.2,16.8,VA
8136,2024-02-20,11,6.5,16.3,VA
8136,2024-02-21,9,4.9,14.9,VA
8136,2024-02-22,9,7.7,10.5,VA
8136,2024-02-23,8,7,8.4,VA
8136,2024-02-24,8,6,12.8,VA
8136,2024-02-25,8,6,12.2,VA
8136,2024-02-26,7,6.1,8.1,VA
8136,2024-02-27,9,6.5,11.7,VA
8136,2024-02-28,11,8.8,15.4,VA
8136,2024-02-29,12,9.3,14.4,VA
8136,2024-03-01,10,9.3,10.8,VA
8136,2024-03-02,10,8.5,11.9,VA
8136,2024-03-03,11,8.9,14.3,VA
8136,2024-03-04,10,7.3,14.1,VA
8136,2024-03-05,10,5.9,14.1,VA
8136,2024-03-06,9,6.2,12.4,VA
8136,2024-03-07,10,5.8,14.2,VA
8136,2024-03-08,9,7.5,11.1,VA
8136,2024-03-09,8,7.1,10.8,VA
8136,2024-03-10,10,8,12.8,VA
8136,2024-03-11,9,5.2,14.7,VA
8136,2024-03-12,11,4.4,20.1,VA
8136,2024-03-13,12,7.4,17.6,VA
8136,2024-03-14,11,6.7,17.6,VA
8136,2024-03-15,12,8.4,16.5,VA
8136,2024-03-16,13,8.6,19.8,VA
8136,2024-03-17,13,8.9,17.8,VA
8136,2024-03-18,11,9.1,14.9,VA
8136,2024-03-19,12,6.9,18.7,VA
8136,2024-03-20,12,8.1,18.1,VA
8136,2024-03-21,13,8,20.7,VA
8136,2024-03-22,13,8.3,19.9,VA
8136,2024-03-23,13,9.1,18.5,VA
8136,2024-03-24,11,5.9,16.9,VA
8136,2024-03-25,10,4.3,16.4,VA
8136,2024-03-26,10,7.7,12.9,VA
8136,2024-03-27,10,7.7,14.1,VA
8136,2024-03-28,8,6.8,9.3,VA
8136,2024-03-29,11,8.3,14.8,VA
8136,2024-03-30,13,10,16.4,VA
8136,2024-03-31,12,10.7,13.8,VA
8136,2024-04-01,13,7.1,17.3,VA
8136,2024-04-02,12,5.7,20.7,VA
8136,2024-04-03,11,8.1,13.6,VA
8136,2024-04-04,13,6.8,18.7,VA
8136,2024-04-05,14,9.1,20.7,VA
8136,2024-04-06,15,9.4,23.8,VA
8136,2024-04-07,16,10.8,23.9,VA
8136,2024-04-08,18,12.2,26,VA
8136,2024-04-09,15,13.1,18.3,VA
8136,2024-04-10,12,9.6,13.5,VA
8136,2024-04-11,15,10.7,21.7,VA
8136,2024-04-12,17,11.1,25.5,VA
8136,2024-04-13,19,12.7,27.3,VA
8136,2024-04-14,20,13.7,29.1,VA
8136,2024-04-15,18,13.8,23.3,VA
8136,2024-04-16,17,9.2,22.4,VA
8136,2024-04-17,11,7.1,16.9,VA
8136,2024-04-18,10,6.9,13.8,VA
8136,2024-04-19,11,4.9,18.4,VA
8136,2024-04-20,12,6.5,17.5,VA
8136,2024-04-21,10,5.5,15.4,VA
8136,2024-04-22,6,5.3,7.6,VA
8136,2024-04-23,7,5.1,11.5,VA
8136,2024-04-24,10,6,15,VA
8136,2024-04-25,10,6.4,15.9,VA
8136,2024-04-26,12,7,17,VA
8136,2024-04-27,13,9.3,17.1,VA
8136,2024-04-28,14,11.9,19.9,VA
8136,2024-04-29,16,9.9,24.9,VA
8136,2024-04-30,19,11.9,26.8,VA
8136,2024-05-01,16,14,20.7,VA
8136,2024-05-02,13,10.8,15.8,VA
8136,2024-05-03,14,9.6,19.4,VA
8136,2024-05-04,16,11.8,20.3,VA
8136,2024-05-05,17,11.2,23.3,VA
8136,2024-05-06,16,13.8,19,VA
8136,2024-05-07,15,13.2,18.1,VA
8136,2024-05-08,16,13.2,20.4,VA
8136,2024-05-09,18,13.1,25.9,VA
8136,2024-05-10,19,14.6,27.4,VA
8136,2024-05-11,20,15.1,27.5,VA
8136,2024-05-12,20,15.2,26.3,VA
8136,2024-05-13,19,16.3,22.8,VA
8136,2024-05-14,18,14.6,22.5,VA
8136,2024-05-15,15,14.1,16.7,VA
8136,2024-05-16,14,10.8,19.8,VA
8136,2024-05-17,16,11,21.9,VA
8136,2024-05-18,18,11.7,26.5,VA
8136,2024-05-19,19,13.4,27.2,VA
8136,2024-05-20,18,14.6,21.9,VA
8136,2024-05-21,17,14.6,24.1,VA
8136,2024-05-22,17,13.4,23,VA
8136,2024-05-23,16,12.4,20.6,VA
8136,2024-05-24,16,11.4,21.6,VA
8136,2024-05-25,16,13.4,24.2,VA
8136,2024-05-26,19,12.4,29.7,VA
8136,2024-05-27,20,15.6,25,VA
8136,2024-05-28,20,15.9,26.6,VA
8136,2024-05-29,21,16.8,27.9,VA
8136,2024-05-30,18,15.3,21.1,VA
8136,2024-05-31,15,13.3,21.9,VA
8140,2023-06-01,19,13.9,24.8,VA
8140,2023-06-02,20,14.8,25.6,VA
8140,2023-06-03,17,14.1,22.6,VA
8140,2023-06-04,18,14.5,22.8,VA
8140,2023-06-05,16,13.8,19.9,VA
8140,2023-06-06,18,12.9,23.4,VA
8140,2023-06-07,18,13.9,23.9,VA
8140,2023-06-08,20,13.3,25.3,VA
8140,2023-06-09,20,14.1,24.7,VA
8140,2023-06-10,20,16.2,24.9,VA
8140,2023-06-11,20,13.8,26.4,VA
8140,2023-06-12,20,14.5,25.3,VA
8140,2023-06-13,18,14.9,22.9,VA
8140,2023-06-14,19,15.5,23.9,VA
8140,2023-06-15,19,14.7,24.6,VA
8140,2023-06-16,20,15.1,25.7,VA
8140,2023-06-17,21,14,26.7,VA
8140,2023-06-18,22,15.9,27.6,VA
8140,2023-06-19,22,17.4,27.7,VA
8140,2023-06-20,23,18.9,28.7,VA
8140,2023-06-21,24,18.6,30.3,VA
8140,2023-06-22,25,20.2,31.3,VA
8140,2023-06-23,24,18.9,29,VA
8140,2023-06-24,23,15.9,29.2,VA
8140,2023-06-25,22,17,27.5,VA
8140,2023-06-26,24,18.2,29.9,VA
8140,2023-06-27,25,19.6,29.9,VA
8140,2023-06-28,22,18.1,24.2,VA
8140,2023-06-29,22,18.3,25.9,VA
8140,2023-06-30,19,16.4,22.6,VA
8140,2023-07-01,20,16,24.4,VA
8140,2023-07-02,22,17.6,26.8,VA
8140,2023-07-03,22,19,24.5,VA
8140,2023-07-04,21,16.6,26.7,VA
8140,2023-07-05,21,16,25.9,VA
8140,2023-07-06,19,14.8,23.1,VA
8140,2023-07-07,21,15,26.8,VA
8140,2023-07-08,23,17.3,28.7,VA
8140,2023-07-09,24,18.5,30.9,VA
8140,2023-07-10,26,20.7,31.9,VA
8140,2023-07-11,27,22.8,31.8,VA
8140,2023-07-12,25,17,28.7,VA
8140,2023-07-13,21,16.4,26.4,VA
8140,2023-07-14,22,17.8,27.6,VA
8140,2023-07-15,24,19.2,29.9,VA
8140,2023-07-16,26,20.7,31.3,VA
8140,2023-07-17,26,21.3,31.7,VA
8140,2023-07-18,27,21.8,32,VA
8140,2023-07-19,26,19.1,31.4,VA
8140,2023-07-20,24,18.8,29.5,VA
8140,2023-07-21,22,17.5,26.4,VA
8140,2023-07-22,22,17.5,26.3,VA
8140,2023-07-23,23,18.7,27.6,VA
8140,2023-07-24,21,17.7,26.6,VA
8140,2023-07-25,21,15.6,25.6,VA
8140,2023-07-26,20,14.2,25.4,VA
8140,2023-07-27,19,14.1,24.6,VA
8140,2023-07-28,21,15.2,26,VA
8140,2023-07-29,22,17.5,27.3,VA
8140,2023-07-30,22,16.4,26.9,VA
8140,2023-07-31,23,19.5,27.4,VA
8140,2023-08-01,22,18.7,26.1,VA
8140,2023-08-02,23,19.3,26.6,VA
8140,2023-08-03,24,19.5,28.5,VA
8140,2023-08-04,21,14.7,24.6,VA
8140,2023-08-05,18,14.4,23.4,VA
8140,2023-08-06,20,14.3,26.8,VA
8140,2023-08-07,18,11.7,25.2,VA
8140,2023-08-08,19,14.1,24.6,VA
8140,2023-08-09,20,15.3,25.9,VA
8140,2023-08-10,21,16.1,26.1,VA
8140,2023-08-11,22,17.6,28.1,VA
8140,2023-08-12,23,17.3,28.6,VA
8140,2023-08-13,24,19.3,30.4,VA
8140,2023-08-14,25,18.8,31,VA
8140,2023-08-15,25,19.4,30.2,VA
8140,2023-08-16,25,20.1,30.4,VA
8140,2023-08-17,24,20.1,29.5,VA
8140,2023-08-18,24,19.6,29.9,VA
8140,2023-08-19,25,20.2,31.6,VA
8140,2023-08-20,27,21.1,32.1,VA
8140,2023-08-21,27,22.5,33.1,VA
8140,2023-08-22,28,22.8,34,VA
8140,2023-08-23,28,22.9,34.1,VA
8140,2023-08-24,28,23,34,VA
8140,2023-08-25,28,22.9,34.4,VA
8140,2023-08-26,25,21.1,31.9,VA
8140,2023-08-27,21,18.2,24.5,VA
8140,2023-08-28,19,14.7,23.9,VA
8140,2023-08-29,16,13.3,19.7,VA
8140,2023-08-30,18,13.7,22.6,VA
8140,2023-08-31,18,13.5,23.6,VA
8140,2023-09-01,19,14.4,24.4,VA
8140,2023-09-02,21,16.3,27.2,VA
8140,2023-09-03,22,16.5,27.6,VA
8140,2023-09-04,22,18,25.5,VA
8140,2023-09-05,20,15.6,24.4,VA
8140,2023-09-06,20,14.6,26.6,VA
8140,2023-09-07,21,15.4,27,VA
8140,2023-09-08,21,16.3,27.4,VA
8140,2023-09-09,21,16.6,27.3,VA
8140,2023-09-10,22,17.5,28.1,VA
8140,2023-09-11,22,17.7,28.5,VA
8140,2023-09-12,22,17.9,28.1,VA
8140,2023-09-13,21,17.5,26.1,VA
8140,2023-09-14,19,15.4,25,VA
8140,2023-09-15,19,16.5,24.6,VA
8140,2023-09-16,20,16,25.2,VA
8140,2023-09-17,21,17.1,25.6,VA
8140,2023-09-18,20,18.1,23.2,VA
8140,2023-09-19,21,16.5,26.5,VA
8140,2023-09-20,20,16.5,23.9,VA
8140,2023-09-21,18,16,22.1,VA
8140,2023-09-22,17,14.4,19.5,VA
8140,2023-09-23,17,13.1,22.9,VA
8140,2023-09-24,16,10.5,22.4,VA
8140,2023-09-25,17,11.3,23.4,VA
8140,2023-09-26,18,13.4,24.5,VA
8140,2023-09-27,19,14.9,25.9,VA
8140,2023-09-28,19,14.7,25.5,VA
8140,2023-09-29,19,14.1,24.6,VA
8140,2023-09-30,20,15.3,26.3,VA
8140,2023-10-01,19,15.7,25.2,VA
8140,2023-10-02,19,15.1,25.3,VA
8140,2023-10-03,19,15.2,24.6,VA
8140,2023-10-04,19,16.5,22.9,VA
8140,2023-10-05,18,13.9,22.9,VA
8140,2023-10-06,18,14.4,23.2,VA
8140,2023-10-07,18,14.1,23.9,VA
8140,2023-10-08,20,14.4,27.5,VA
8140,2023-10-09,22,16.9,29,VA
8140,2023-10-10,20,14.7,26.7,VA
8140,2023-10-11,19,14.6,24.5,VA
8140,2023-10-12,18,15.4,23,VA
8140,2023-10-13,18,15.4,23.5,VA
8140,2023-10-14,18,13.2,22.9,VA
8140,2023-10-15,17,13.1,21.4,VA
8140,2023-10-16,12,8.3,16.9,VA
8140,2023-10-17,10,6,15.8,VA
8140,2023-10-18,10,8.8,12,VA
8140,2023-10-19,12,10.2,14.8,VA
8140,2023-10-20,16,12.2,17.9,VA
8140,2023-10-21,16,12,21,VA
8140,2023-10-22,14,11,19.5,VA
8140,2023-10-23,14,10.5,18.6,VA
8140,2023-10-24,14,12.5,15.5,VA
8140,2023-10-25,14,10.5,18.3,VA
8140,2023-10-26,14,10.9,16.5,VA
8140,2023-10-27,14,10.7,17.5,VA
8140,2023-10-28,12,9.3,18.3,VA
8140,2023-10-29,12,9.7,13.5,VA
8140,2023-10-30,15,12.7,16.3,VA
8140,2023-10-31,13,8.4,15.9,VA
8140,2023-11-01,10,7,14.8,VA
8140,2023-11-02,11,10.2,13.7,VA
8140,2023-11-03,9,6.4,11.7,VA
8140,2023-11-04,8,4.5,11.8,VA
8140,2023-11-05,10,6,16.7,VA
8140,2023-11-06,10,6.7,16,VA
8140,2023-11-07,10,6.4,15.9,VA
8140,2023-11-08,8,4.7,14.1,VA
8140,2023-11-09,7,4.5,11.8,VA
8140,2023-11-10,8,6.4,10.2,VA
8140,2023-11-11,7,3,14.1,VA
8140,2023-11-12,6,3.6,10.5,VA
8140,2023-11-13,7,3.5,12.5,VA
8140,2023-11-14,9,5.3,13.5,VA
8140,2023-11-15,10,6.3,16.5,VA
8140,2023-11-16,10,7.3,13.8,VA
8140,2023-11-17,10,4,16.6,VA
8140,2023-11-18,8,4.7,13.9,VA
8140,2023-11-19,8,3.7,13.9,VA
8140,2023-11-20,8,4.2,12.9,VA
8140,2023-11-21,8,5,11.6,VA
8140,2023-11-22,7,4,13.8,VA
8140,2023-11-23,7,3.6,12.6,VA
8140,2023-11-24,7,3,13.1,VA
8140,2023-11-25,6,1,10.1,VA
8140,2023-11-26,4,-0.6,10.9,VA
8140,2023-11-27,4,0.9,7.3,VA
8140,2023-11-28,4,1.8,8.4,VA
8140,2023-11-29,4,1,9.9,VA
8140,2023-11-30,2,0.4,5.5,VA
8140,2023-12-01,7,2.9,12.2,VA
8140,2023-12-02,8,2.1,11.1,VA
8140,2023-12-03,2,-0.4,7.1,VA
8140,2023-12-04,1,-1.1,3.2,VA
8140,2023-12-05,2,0.5,3.6,VA
8140,2023-12-06,4,0.3,8.8,VA
8140,2023-12-07,4,1.1,9.5,VA
8140,2023-12-08,3,1,4,VA
8140,2023-12-09,3,0.5,6.8,VA
8140,2023-12-10,6,2,14,VA
8140,2023-12-11,5,1.6,10.2,VA
8140,2023-12-12,6,3.5,10.6,VA
8140,2023-12-13,7,6.2,7.2,VA
8140,2023-12-14,6,3.4,10.3,VA
8140,2023-12-15,7,4.3,10.7,VA
8140,2023-12-16,4,1.5,9.6,VA
8140,2023-12-17,5,1.1,10.4,VA
8140,2023-12-18,9,6.6,12.4,VA
8140,2023-12-19,9,5.9,13.3,VA
8140,2023-12-20,6,3.5,11.8,VA
8140,2023-12-21,7,3.2,11.9,VA
8140,2023-12-22,13,8.5,17.7,VA
8140,2023-12-23,12,6.9,19.1,VA
8140,2023-12-24,11,6.8,15.6,VA
8140,2023-12-25,8,5.8,13.3,VA
8140,2023-12-26,8,5.3,10.1,VA
8140,2023-12-27,6,3.7,11.3,VA
8140,2023-12-28,8,3.9,10,VA
8140,2023-12-29,8,6.1,9.8,VA
8140,2023-12-30,7,5.1,9.8,VA
8140,2023-12-31,7,5.7,7.9,VA
8140,2024-01-01,6,2.6,10.3,VA
8140,2024-01-02,5,2,8.4,VA
8140,2024-01-03,6,3.3,13.1,VA
8140,2024-01-04,7,2.9,14.3,VA
8140,2024-01-05,6,4.5,7.9,VA
8140,2024-01-06,7,6,7.8,VA
8140,2024-01-07,6,5.3,7.1,VA
8140,2024-01-08,6,5.3,8.3,VA
8140,2024-01-09,4,2.9,6.8,VA
8140,2024-01-10,2,-0.6,3.4,VA
8140,2024-01-11,2,-1.1,7.3,VA
8140,2024-01-12,3,0.3,9.1,VA
8140,2024-01-13,3,-1,7.3,VA
8140,2024-01-14,4,1.7,6.1,VA
8140,2024-01-15,3,-0.6,7.8,VA
8140,2024-01-16,3,0.1,8.6,VA
8140,2024-01-17,3,0.7,3.9,VA
8140,2024-01-18,5,1.8,10.8,VA
8140,2024-01-19,4,-0.6,8.2,VA
8140,2024-01-20,0,-2.9,6.5,VA
8140,2024-01-21,1,-2.3,6.7,VA
8140,2024-01-22,4,-0.7,8.8,VA
8140,2024-01-23,4,-0.3,9.8,VA
8140,2024-01-24,6,1.5,12,VA
8140,2024-01-25,7,2.2,13,VA
8140,2024-01-26,6,4.2,11.6,VA
8140,2024-01-27,7,3.8,15,VA
8140,2024-01-28,7,3.5,12.4,VA
8140,2024-01-29,5,2.4,11.3,VA
8140,2024-01-30,5,2.5,12.1,VA
8140,2024-01-31,6,3,11.3,VA
8140,2024-02-01,6,3.5,9.9,VA
8140,2024-02-02,9,4.7,15.3,VA
8140,2024-02-03,9,5,17.7,VA
8140,2024-02-04,9,5.4,14.7,VA
8140,2024-02-05,10,5.5,14.5,VA
8140,2024-02-06,9,7.3,10.9,VA
8140,2024-02-07,9,7,12.8,VA
8140,2024-02-08,9,5.1,13.4,VA
8140,2024-02-09,8,7.6,9.4,VA
8140,2024-02-10,8,7.3,8.7,VA
8140,2024-02-11,8,7.3,9.4,VA
8140,2024-02-12,8,3.9,12.4,VA
8140,2024-02-13,8,4.3,14.5,VA
8140,2024-02-14,8,4.5,13.3,VA
8140,2024-02-15,8,4.6,13.7,VA
8140,2024-02-16,9,5.6,14,VA
8140,2024-02-17,10,6.4,15.4,VA
8140,2024-02-18,11,7.9,16.2,VA
8140,2024-02-19,10,6.3,15.4,VA
8140,2024-02-20,10,6.7,15.4,VA
8140,2024-02-21,9,5,14.2,VA
8140,2024-02-22,8,6.5,9.4,VA
8140,2024-02-23,6,5.4,7.2,VA
8140,2024-02-24,6,4.3,9.8,VA
8140,2024-02-25,6,3.7,10.5,VA
8140,2024-02-26,6,4.9,7.1,VA
8140,2024-02-27,7,5.7,9.2,VA
8140,2024-02-28,10,8.3,14.6,VA
8140,2024-02-29,12,9.7,15.2,VA
8140,2024-03-01,10,8.3,10.6,VA
8140,2024-03-02,9,7.9,10.5,VA
8140,2024-03-03,10,7.4,11.2,VA
8140,2024-03-04,8,6.3,12.2,VA
8140,2024-03-05,10,5.8,13.9,VA
8140,2024-03-06,8,6.1,10.2,VA
8140,2024-03-07,8,5.5,12,VA
8140,2024-03-08,7,5.9,9,VA
8140,2024-03-09,7,5.4,9.9,VA
8140,2024-03-10,7,5,9.1,VA
8140,2024-03-11,8,4,13.1,VA
8140,2024-03-12,11,5.6,16.8,VA
8140,2024-03-13,11,7.1,15.8,VA
8140,2024-03-14,11,6.1,16.1,VA
8140,2024-03-15,11,7,14.4,VA
8140,2024-03-16,13,8.7,16.9,VA
8140,2024-03-17,12,8.4,17,VA
8140,2024-03-18,11,8.8,14.3,VA
8140,2024-03-19,12,6,17.7,VA
8140,2024-03-20,11,7.5,16.3,VA
8140,2024-03-21,12,7.3,17.5,VA
8140,2024-03-22,13,8.5,18.9,VA
8140,2024-03-23,12,8.4,17.4,VA
8140,2024-03-24,9,4.5,14.9,VA
8140,2024-03-25,9,2.9,15,VA
8140,2024-03-26,9,6.2,11,VA
8140,2024-03-27,8,5.1,11.4,VA
8140,2024-03-28,7,4.4,8.2,VA
8140,2024-03-29,11,5.9,15.4,VA
8140,2024-03-30,14,9.2,18.1,VA
8140,2024-03-31,11,9.5,14.1,VA
8140,2024-04-01,11,5.7,14.1,VA
8140,2024-04-02,11,5.2,17.3,VA
8140,2024-04-03,10,6.9,13.4,VA
8140,2024-04-04,12,6.1,18,VA
8140,2024-04-05,13,8.5,18.2,VA
8140,2024-04-06,15,9.9,20.7,VA
8140,2024-04-07,17,11.3,23.2,VA
8140,2024-04-08,19,12.9,24.7,VA
8140,2024-04-09,16,11.7,20.5,VA
8140,2024-04-10,12,10.1,14.2,VA
8140,2024-04-11,15,10,19.6,VA
8140,2024-04-12,18,12.3,22.9,VA
8140,2024-04-13,19,13.7,24.8,VA
8140,2024-04-14,20,14,26.4,VA
8140,2024-04-15,17,12.7,21.4,VA
8140,2024-04-16,15,6,22.4,VA
8140,2024-04-17,8,3.9,13.7,VA
8140,2024-04-18,7,3.7,9.4,VA
8140,2024-04-19,9,3,14.7,VA
8140,2024-04-20,9,4.7,15.3,VA
8140,2024-04-21,8,3.1,12.4,VA
8140,2024-04-22,5,3.6,5.8,VA
8140,2024-04-23,5,3.3,7.8,VA
8140,2024-04-24,7,4,11.6,VA
8140,2024-04-25,8,3.7,12.2,VA
8140,2024-04-26,10,4.5,14.2,VA
8140,2024-04-27,11,6.6,15.5,VA
8140,2024-04-28,14,10,19.3,VA
8140,2024-04-29,16,10.3,22.7,VA
8140,2024-04-30,18,11.6,23.9,VA
8140,2024-05-01,16,11.9,20.6,VA
8140,2024-05-02,11,8,14.1,VA
8140,2024-05-03,12,6.6,15.7,VA
8140,2024-05-04,13,8.9,19.5,VA
8140,2024-05-05,15,10,20.6,VA
8140,2024-05-06,14,11.5,17.7,VA
8140,2024-05-07,13,11.3,15.9,VA
8140,2024-05-08,14,11.6,17.4,VA
8140,2024-05-09,16,11.2,21.6,VA
8140,2024-05-10,17,12.9,22.2,VA
8140,2024-05-11,18,13.3,23.3,VA
8140,2024-05-12,18,14,23.9,VA
8140,2024-05-13,17,13.5,21.7,VA
8140,2024-05-14,17,12.8,20.6,VA
8140,2024-05-15,13,11.7,15.9,VA
8140,2024-05-16,14,9.2,19.2,VA
8140,2024-05-17,14,9.4,19.4,VA
8140,2024-05-18,16,10.4,21.9,VA
8140,2024-05-19,17,12.1,21.8,VA
8140,2024-05-20,16,13.2,22.8,VA
8140,2024-05-21,14,12.7,17.7,VA
8140,2024-05-22,14,9.9,21,VA
8140,2024-05-23,13,9.4,19.4,VA
8140,2024-05-24,14,8.8,19.9,VA
8140,2024-05-25,13,11.3,18.8,VA
8140,2024-05-26,17,10.2,23.2,VA
8140,2024-05-27,19,13.9,24,VA
8140,2024-05-28,17,13.8,22.1,VA
8140,2024-05-29,18,13.3,23.1,VA
8140,2024-05-30,16,14.8,19.2,VA
8140,2024-05-31,13,10.2,15.9,VA
8145,2023-06-01,21,15.1,27.6,VA
8145,2023-06-02,22,17,29.3,VA
8145,2023-06-03,20,15.6,25.3,VA
8145,2023-06-04,19,14.9,26.1,VA
8145,2023-06-05,18,14.9,21,VA
8145,2023-06-06,20,13.6,26.4,VA
8145,2023-06-07,21,15.8,26.6,VA
8145,2023-06-08,22,15.1,27.9,VA
8145,2023-06-09,22,17.6,27,VA
8145,2023-06-10,22,18,27.2,VA
8145,2023-06-11,22,15.5,29.3,VA
8145,2023-06-12,22,16.4,27.8,VA
8145,2023-06-13,20,16,25.3,VA
8145,2023-06-14,20,15.7,26.4,VA
8145,2023-06-15,21,16.3,26.9,VA
8145,2023-06-16,23,17.2,29.3,VA
8145,2023-06-17,23,15,29.8,VA
8145,2023-06-18,24,17.7,30.2,VA
8145,2023-06-19,24,17.7,30,VA
8145,2023-06-20,26,20,31.4,VA
8145,2023-06-21,26,19.5,32.7,VA
8145,2023-06-22,28,21.7,33.8,VA
8145,2023-06-23,27,20.6,34.1,VA
8145,2023-06-24,26,18.2,31.6,VA
8145,2023-06-25,25,17.7,30.3,VA
8145,2023-06-26,27,19.5,32.7,VA
8145,2023-06-27,27,21.5,33.3,VA
8145,2023-06-28,23,17.9,27,VA
8145,2023-06-29,24,19.1,29.7,VA
8145,2023-06-30,19,17,23.1,VA
8145,2023-07-01,22,16.6,27.6,VA
8145,2023-07-02,24,18.3,29.9,VA
8145,2023-07-03,24,19.2,30,VA
8145,2023-07-04,23,17.8,28.9,VA
8145,2023-07-05,23,17.6,29.5,VA
8145,2023-07-06,20,16.5,25.1,VA
8145,2023-07-07,23,15.8,29.6,VA
8145,2023-07-08,25,19.4,31.9,VA
8145,2023-07-09,27,20.3,34,VA
8145,2023-07-10,29,22,35.6,VA
8145,2023-07-11,29,23.3,35.2,VA
8145,2023-07-12,25,19.7,31.4,VA
8145,2023-07-13,23,18.6,29.5,VA
8145,2023-07-14,23,19.2,27.2,VA
8145,2023-07-15,27,20.8,32.3,VA
8145,2023-07-16,28,22.3,33.6,VA
8145,2023-07-17,28,21.8,34.3,VA
8145,2023-07-18,29,22.3,33.9,VA
8145,2023-07-19,28,23.9,33.8,VA
8145,2023-07-20,27,22.4,32.6,VA
8145,2023-07-21,24,18.2,30.3,VA
8145,2023-07-22,23,18.9,28.8,VA
8145,2023-07-23,25,20.3,30,VA
8145,2023-07-24,22,18.5,25.3,VA
8145,2023-07-25,23,16.6,28.2,VA
8145,2023-07-26,23,15.7,28.6,VA
8145,2023-07-27,21,15.4,26.8,VA
8145,2023-07-28,23,17.5,29.1,VA
8145,2023-07-29,24,18.2,30.4,VA
8145,2023-07-30,24,17.8,29.6,VA
8145,2023-07-31,25,20.9,30,VA
8145,2023-08-01,24,20.3,28.3,VA
8145,2023-08-02,25,20.7,29.1,VA
8145,2023-08-03,25,21.3,31.1,VA
8145,2023-08-04,22,15.9,26.5,VA
8145,2023-08-05,20,15.8,26.6,VA
8145,2023-08-06,23,16,28.2,VA
8145,2023-08-07,22,15.1,27.6,VA
8145,2023-08-08,21,15.9,27.3,VA
8145,2023-08-09,22,16.5,28.4,VA
8145,2023-08-10,23,17.1,28.5,VA
8145,2023-08-11,24,17.8,30.2,VA
8145,2023-08-12,25,19.2,31.3,VA
8145,2023-08-13,26,20.2,32.5,VA
8145,2023-08-14,27,21.7,33.1,VA
8145,2023-08-15,27,21,33,VA
8145,2023-08-16,27,20.7,32.7,VA
8145,2023-08-17,25,21.5,33,VA
8145,2023-08-18,26,19.5,32.9,VA
8145,2023-08-19,27,21.1,33.9,VA
8145,2023-08-20,29,22.8,34.5,VA
8145,2023-08-21,29,23.7,36.3,VA
8145,2023-08-22,30,23.3,36.7,VA
8145,2023-08-23,30,23.8,36.7,VA
8145,2023-08-24,30,24.2,36.7,VA
8145,2023-08-25,30,24.4,36.5,VA
8145,2023-08-26,26,21.2,33.9,VA
8145,2023-08-27,22,19.1,23.1,VA
8145,2023-08-28,19,15.1,24.4,VA
8145,2023-08-29,18,13.9,23.4,VA
8145,2023-08-30,20,15.4,25.5,VA
8145,2023-08-31,20,14.7,26.9,VA
8145,2023-09-01,21,15.4,27.4,VA
8145,2023-09-02,23,17,29,VA
8145,2023-09-03,23,17.5,30.2,VA
8145,2023-09-04,24,18.9,28.9,VA
8145,2023-09-05,21,17.4,25.7,VA
8145,2023-09-06,22,16.4,28.6,VA
8145,2023-09-07,22,17.2,28.5,VA
8145,2023-09-08,23,17.4,29.5,VA
8145,2023-09-09,23,18.2,29.4,VA
8145,2023-09-10,24,18.4,30.1,VA
8145,2023-09-11,24,19.1,30.9,VA
8145,2023-09-12,24,19.1,30.1,VA
8145,2023-09-13,21,18.7,26.5,VA
8145,2023-09-14,21,16.6,28.1,VA
8145,2023-09-15,21,18.2,26.3,VA
8145,2023-09-16,22,17.2,27.7,VA
8145,2023-09-17,22,18.6,27.9,VA
8145,2023-09-18,21,18.5,24.5,VA
