IdSensore,Data,Valore,Stato
9123,2024-03-17,0,VA
9123,2024-03-18,0.2,VA
9123,2024-03-19,0,VA
9123,2024-03-20,0,VA
9123,2024-03-21,0,VA
9123,2024-03-22,0,VA
9123,2024-03-23,0,VA
9123,2024-03-24,0,VA
9123,2024-03-25,0,VA
9123,2024-03-26,2.6,VA
9123,2024-03-27,39,VA
9123,2024-03-28,8.4,VA
9123,2024-03-29,8.2,VA
9123,2024-03-30,29.2,VA
9123,2024-03-31,29.2,VA
9123,2024-04-01,36.4,VA
9123,2024-04-02,0,VA
9123,2024-04-03,3,VA
9123,2024-04-04,0,VA
9123,2024-04-05,0,VA
9123,2024-04-06,0,VA
9123,2024-04-07,0,VA
9123,2024-04-08,0,VA
9123,2024-04-09,21.8,VA
9123,2024-04-10,41.4,VA
9123,2024-04-11,0,VA
9123,2024-04-12,0,VA
9123,2024-04-13,0,VA
9123,2024-04-14,0,VA
9123,2024-04-15,0,VA
9123,2024-04-16,0,VA
9123,2024-04-17,0,VA
9123,2024-04-18,0,VA
9123,2024-04-19,0,VA
9123,2024-04-20,0,VA
9123,2024-04-21,1.8,VA
9123,2024-04-22,14,VA
9123,2024-04-23,4.2,VA
9123,2024-04-24,0.2,VA
9123,2024-04-25,0.8,VA
9123,2024-04-26,5.8,VA
9123,2024-04-27,8.6,VA
9123,2024-04-28,7.4,VA
9123,2024-04-29,0,VA
9123,2024-04-30,0,VA
9123,2024-05-01,9.2,VA
9123,2024-05-02,56.8,VA
9123,2024-05-03,6.8,VA
9123,2024-05-04,8.4,VA
9123,2024-05-05,0,VA
9123,2024-05-06,2,VA
9123,2024-05-07,16,VA
9123,2024-05-08,12.6,VA
9123,2024-05-09,1.4,VA
9123,2024-05-10,0,VA
9123,2024-05-11,0,VA
9123,2024-05-12,0,VA
9123,2024-05-13,2.2,VA
9123,2024-05-14,31.8,VA
9123,2024-05-15,93.2,VA
9123,2024-05-16,20.2,VA
9123,2024-05-17,0,VA
9123,2024-05-18,3.8,VA
9123,2024-05-19,0.2,VA
9123,2024-05-20,9,VA
9123,2024-05-21,21.2,VA
9123,2024-05-22,7.6,VA
9123,2024-05-23,7.6,VA
9123,2024-05-24,4.4,VA
9123,2024-05-25,12.6,VA
9123,2024-05-26,0,VA
9123,2024-05-27,1.2,VA
9123,2024-05-28,0,VA
9123,2024-05-29,0,VA
9123,2024-05-30,25,VA
9123,2024-05-31,19.2,VA
9308,2023-06-01,0,VA
9308,2023-06-02,7.6,VA
9308,2023-06-03,0,VA
9308,2023-06-04,49.8,VA
9308,2023-06-05,0,VA
9308,2023-06-06,0,VA
9308,2023-06-07,13.8,VA
9308,2023-06-08,0,VA
9308,2023-06-09,0,VA
9308,2023-06-10,0,VA
9308,2023-06-11,3.6,VA
9308,2023-06-12,51.2,VA
9308,2023-06-13,0.6,VA
9308,2023-06-14,69,VA
9308,2023-06-15,0,VA
9308,2023-06-16,0,VA
9308,2023-06-17,0,VA
9308,2023-06-18,0,VA
9308,2023-06-19,0,VA
9308,2023-06-20,0,VA
9308,2023-06-21,0,VA
9308,2023-06-22,0,VA
9308,2023-06-23,0,VA
9308,2023-06-24,0,VA
9308,2023-06-25,0,VA
9308,2023-06-26,0,VA
9308,2023-06-27,0,VA
9308,2023-06-28,0,VA
9308,2023-06-29,0.2,VA
9308,2023-06-30,3.2,VA
9308,2023-07-01,0.6,VA
9308,2023-07-02,0,VA
9308,2023-07-03,0,VA
9308,2023-07-04,34,VA
9308,2023-07-05,0.6,VA
9308,2023-07-06,0,VA
9308,2023-07-07,0,VA
9308,2023-07-08,0,VA
9308,2023-07-09,0,VA
9308,2023-07-10,0,VA
9308,2023-07-11,0,VA
9308,2023-07-12,62.4,VA
9308,2023-07-13,0.2,VA
9308,2023-07-14,0.2,VA
9308,2023-07-15,0,VA
9308,2023-07-16,0,VA
9308,2023-07-17,0,VA
9308,2023-07-18,0.2,VA
9308,2023-07-19,1,VA
9308,2023-07-20,0,VA
9308,2023-07-21,15,VA
9308,2023-07-22,0,VA
9308,2023-07-23,0,VA
9308,2023-07-24,35,VA
9308,2023-07-25,6.2,VA
9308,2023-07-26,0,VA
9308,2023-07-27,0,VA
9308,2023-07-28,0,VA
9308,2023-07-29,11.8,VA
9308,2023-07-30,0,VA
9308,2023-07-31,0,VA
9308,2023-08-01,19.2,VA
9308,2023-08-02,0.2,VA
9308,2023-08-03,0.2,VA
9308,2023-08-04,0,VA
9308,2023-08-05,0,VA
9308,2023-08-06,0,VA
9308,2023-08-07,0,VA
9308,2023-08-08,0,VA
9308,2023-08-09,0,VA
9308,2023-08-10,0,VA
9308,2023-08-11,0,VA
9308,2023-08-12,0,VA
9308,2023-08-13,0,VA
9308,2023-08-14,0.4,VA
9308,2023-08-15,0.2,VA
9308,2023-08-16,0,VA
9308,2023-08-17,0,VA
9308,2023-08-18,0,VA
9308,2023-08-19,0,VA
9308,2023-08-20,0,VA
9308,2023-08-21,0,VA
9308,2023-08-22,0,VA
9308,2023-08-23,0,VA
9308,2023-08-24,0,VA
9308,2023-08-25,0,VA
9308,2023-08-26,14,VA
9308,2023-08-27,20.2,VA
9308,2023-08-28,57,VA
9308,2023-08-29,0,VA
9308,2023-08-30,0,VA
9308,2023-08-31,0,VA
9308,2023-09-01,0,VA
9308,2023-09-02,0,VA
9308,2023-09-03,0,VA
9308,2023-09-04,0,VA
9308,2023-09-05,0,VA
9308,2023-09-06,0,VA
9308,2023-09-07,0,VA
9308,2023-09-08,0,VA
9308,2023-09-09,0,VA
9308,2023-09-10,0,VA
9308,2023-09-11,0,VA
9308,2023-09-12,0,VA
9308,2023-09-13,3.8,VA
9308,2023-09-14,26.6,VA
9308,2023-09-15,71.4,VA
9308,2023-09-16,1.2,VA
9308,2023-09-17,0,VA
9308,2023-09-18,22.6,VA
9308,2023-09-19,0,VA
9308,2023-09-20,1.8,VA
9308,2023-09-21,7.6,VA
9308,2023-09-22,18.6,VA
9308,2023-09-23,0.2,VA
9308,2023-09-24,0,VA
9308,2023-09-25,0,VA
9308,2023-09-26,0,VA
9308,2023-09-27,0,VA
9308,2023-09-28,0,VA
9308,2023-09-29,0,VA
9308,2023-09-30,0,VA
9308,2023-10-01,0,VA
9308,2023-10-02,0,VA
9308,2023-10-03,0,VA
9308,2023-10-04,0,VA
9308,2023-10-05,0,VA
9308,2023-10-06,0,VA
9308,2023-10-07,0,VA
9308,2023-10-08,0,VA
9308,2023-10-09,0,VA
9308,2023-10-10,0,VA
9308,2023-10-11,0,VA
9308,2023-10-12,0,VA
9308,2023-10-13,0,VA
9308,2023-10-14,0,VA
9308,2023-10-15,0,VA
9308,2023-10-16,0,VA
9308,2023-10-17,0,VA
9308,2023-10-18,0.2,VA
9308,2023-10-19,20.6,VA
9308,2023-10-20,58.4,VA
9308,2023-10-21,16,VA
9308,2023-10-22,0,VA
9308,2023-10-23,0.4,VA
9308,2023-10-24,25.8,VA
9308,2023-10-25,0,VA
9308,2023-10-26,9.6,VA
9308,2023-10-27,13.4,VA
9308,2023-10-28,0,VA
9308,2023-10-29,2.2,VA
9308,2023-10-30,60.6,VA
9308,2023-10-31,24.8,VA
9308,2023-11-01,0,VA
9308,2023-11-02,53.4,VA
9308,2023-11-03,23.6,VA
9308,2023-11-04,13.6,VA
9308,2023-11-05,3.4,VA
9308,2023-11-06,0,VA
9308,2023-11-07,11.2,VA
9308,2023-11-08,0.2,VA
9308,2023-11-09,7.2,VA
9308,2023-11-10,0,VA
9308,2023-11-11,0,VA
9308,2023-11-12,0,VA
9308,2023-11-13,0,VA
9308,2023-11-14,0,VA
9308,2023-11-15,0,VA
9308,2023-11-16,0,VA
9308,2023-11-17,0,VA
9308,2023-11-18,0,VA
9308,2023-11-19,0,VA
9308,2023-11-20,0,VA
9308,2023-11-21,0,VA
9308,2023-11-22,0,VA
9308,2023-11-23,0,VA
9308,2023-11-24,0.2,VA
9308,2023-11-25,0,VA
9308,2023-11-26,0,VA
9308,2023-11-27,0,VA
9308,2023-11-28,0,VA
9308,2023-11-29,0,VA
9308,2023-11-30,1.2,VA
9308,2023-12-01,44,VA
9308,2023-12-02,26,VA
9308,2023-12-03,0,VA
9308,2023-12-04,0.4,VA
9308,2023-12-05,0,VA
9308,2023-12-06,0,VA
9308,2023-12-07,0,VA
9308,2023-12-08,1.2,VA
9308,2023-12-09,1,VA
9308,2023-12-10,0.8,VA
9308,2023-12-11,0,VA
9308,2023-12-12,0.8,VA
9308,2023-12-13,0.8,VA
9308,2023-12-14,0,VA
9308,2023-12-15,0,VA
9308,2024-05-12,0,VA
9308,2024-05-13,5.4,VA
9308,2024-05-14,44.8,VA
9308,2024-05-15,78.8,VA
9308,2024-05-16,19.2,VA
9308,2024-05-17,0,VA
9308,2024-05-18,0,VA
9308,2024-05-19,0,VA
9308,2024-05-20,19.2,VA
9308,2024-05-21,11.6,VA
9308,2024-05-22,18.2,VA
9308,2024-05-23,7.6,VA
9308,2024-05-24,0,VA
9308,2024-05-25,6.8,VA
9308,2024-05-26,0,VA
9308,2024-05-27,11.8,VA
9308,2024-05-28,0,VA
9308,2024-05-29,0,VA
9308,2024-05-30,42.8,VA
9308,2024-05-31,4.6,VA
9863,2023-06-01,0,VA
9863,2023-06-02,0,VA
9863,2023-06-03,5.6,VA
9863,2023-06-04,0.4,VA
9863,2023-06-05,0.4,VA
9863,2023-06-06,0,VA
9863,2023-06-07,1.2,VA
9863,2023-06-08,0,VA
9863,2023-06-09,0,VA
9863,2023-06-10,0.8,VA
9863,2023-06-11,0,VA
9863,2023-06-12,0,VA
9863,2023-06-13,0,VA
9863,2023-06-14,0,VA
9863,2023-06-15,0,VA
9863,2023-06-16,0,VA
9863,2023-06-17,0,VA
9863,2023-06-18,0,VA
9863,2023-06-19,0,VA
9863,2023-06-20,0,VA
9863,2023-06-21,0,VA
9863,2023-06-22,0,VA
9863,2023-06-23,0,VA
9863,2023-06-24,0,VA
9863,2023-06-25,0,VA
9863,2023-06-26,0,VA
9863,2023-06-27,0,VA
9863,2023-06-28,0,VA
9863,2023-06-29,0,VA
9863,2023-06-30,17.2,VA
9863,2023-07-01,0,VA
9863,2023-07-02,0,VA
9863,2023-07-03,0,VA
9863,2023-07-04,0,VA
9863,2023-07-05,0.8,VA
9863,2023-07-06,0,VA
9863,2023-07-07,0,VA
9863,2023-07-08,0,VA
9863,2023-07-09,0,VA
9863,2023-07-10,0,VA
9863,2023-07-11,0,VA
9863,2023-07-12,0,VA
9863,2023-07-13,0,VA
9863,2023-07-14,0,VA
9863,2023-07-15,0,VA
9863,2023-07-16,0,VA
9863,2023-07-17,0,VA
9863,2023-07-18,0,VA
9863,2023-07-19,0,VA
9863,2023-07-20,0,VA
9863,2023-07-21,1.2,VA
9863,2023-07-22,0,VA
9863,2023-07-23,0,VA
9863,2023-07-24,3.6,VA
9863,2023-07-25,0.2,VA
9863,2023-07-26,0,VA
9863,2023-07-27,0,VA
9863,2023-07-28,0,VA
9863,2023-07-29,1,VA
9863,2023-07-30,0,VA
9863,2023-07-31,0,VA
9863,2023-08-01,0,VA
9863,2023-08-02,0,VA
9863,2023-08-03,5.2,VA
9863,2023-08-04,8.2,VA
9863,2023-08-05,1.6,VA
9863,2023-08-06,0,VA
9863,2023-08-07,0,VA
9863,2023-08-08,0,VA
9863,2023-08-09,0,VA
9863,2023-08-10,0,VA
9863,2023-08-11,0,VA
9863,2023-08-12,0,VA
9863,2023-08-13,0,VA
9863,2023-08-14,0,VA
9863,2023-08-15,0,VA
9863,2023-08-16,0,VA
9863,2023-08-17,0,VA
9863,2023-08-18,0,VA
9863,2023-08-19,0,VA
9863,2023-08-20,0,VA
9863,2023-08-21,0,VA
9863,2023-08-22,0,VA
9863,2023-08-23,0,VA
9863,2023-08-24,0,VA
9863,2023-08-25,0,VA
9863,2023-08-26,0,VA
9863,2023-08-27,11.4,VA
9863,2023-08-28,29.8,VA
9863,2023-08-29,5.8,VA
9863,2023-08-30,0,VA
9863,2023-08-31,0,VA
9863,2023-09-01,0,VA
9863,2023-09-02,0,VA
9863,2023-09-03,0,VA
9863,2023-09-04,0,VA
9863,2023-09-05,0,VA
9863,2023-09-06,0,VA
9863,2023-09-07,0,VA
9863,2023-09-08,0,VA
9863,2023-09-09,0,VA
9863,2023-09-10,0,VA
9863,2023-09-11,0,VA
9863,2023-09-12,0,VA
9863,2023-09-13,0.4,VA
9863,2023-09-14,0,VA
9863,2023-09-15,0,VA
9863,2023-09-16,13.2,VA
9863,2023-09-17,0.2,VA
9863,2023-09-18,0.2,VA
9863,2023-09-19,0,VA
9863,2023-09-20,8.6,VA
9863,2023-09-21,6.2,VA
9863,2023-09-22,0.8,VA
9863,2023-09-23,0,VA
9863,2023-09-24,0,VA
9863,2023-09-25,0,VA
9863,2023-09-26,0,VA
9863,2023-09-27,0,VA
9863,2023-09-28,0,VA
9863,2023-09-29,0,VA
9863,2023-09-30,0,VA
9863,2023-10-01,0,VA
9863,2023-10-02,0,VA
9863,2023-10-03,0,VA
9863,2023-10-04,0,VA
9863,2023-10-05,0,VA
9863,2023-10-06,0,VA
9863,2023-10-07,0,VA
9863,2023-10-08,0,VA
9863,2023-10-09,0,VA
9863,2023-10-10,0,VA
9863,2023-10-11,0,VA
9863,2023-10-12,0,VA
9863,2023-10-13,0,VA
9863,2023-10-14,0,VA
9863,2023-10-15,0,VA
9863,2023-10-16,0,VA
9863,2023-10-17,0,VA
9863,2023-10-18,0,VA
9863,2023-10-19,3.4,VA
9863,2023-10-20,16.8,VA
9863,2023-10-21,0,VA
9863,2023-10-22,0,VA
9863,2023-10-23,0.2,VA
9863,2023-10-24,25.4,VA
9863,2023-10-25,0.2,VA
9863,2023-10-26,0,VA
9863,2023-10-27,1.2,VA
9863,2023-10-28,0,VA
9863,2023-10-29,0.2,VA
9863,2023-10-30,27.8,VA
9863,2023-10-31,8.2,VA
9863,2023-11-01,0.4,VA
9863,2023-11-02,13.8,VA
9863,2023-11-03,15.8,VA
9863,2023-11-04,8.4,VA
9863,2023-11-05,6,VA
9863,2023-11-06,0.4,VA
9863,2023-11-07,0,VA
9863,2023-11-08,0.4,VA
9863,2023-11-09,11,VA
9863,2023-11-10,0.2,VA
9863,2023-11-11,0,VA
9863,2023-11-12,0,VA
9863,2023-11-13,0,VA
9863,2023-11-14,0,VA
9863,2023-11-15,0,VA
9863,2023-11-16,0,VA
9863,2023-11-17,0,VA
9863,2023-11-18,0,VA
9863,2023-11-19,0,VA
9863,2023-11-20,0,VA
9863,2023-11-21,0,VA
9863,2023-11-22,0,VA
9863,2023-11-23,0,VA
9863,2023-11-24,0,VA
9863,2023-11-25,0,VA
9863,2023-11-26,0,VA
9863,2023-11-27,0.4,VA
9863,2023-11-28,0,VA
9863,2023-11-29,0,VA
9863,2023-11-30,5.2,VA
9863,2023-12-01,3.2,VA
9863,2023-12-02,7.4,VA
9863,2023-12-03,0,VA
9863,2023-12-04,1.2,VA
9863,2023-12-05,1.4,VA
9863,2023-12-06,0,VA
9863,2023-12-07,0.2,VA
9863,2023-12-08,9.2,VA
9863,2023-12-09,2,VA
9863,2023-12-10,0.4,VA
9863,2023-12-11,0.4,VA
9863,2023-12-12,3.2,VA
9863,2023-12-13,1,VA
9863,2023-12-14,0,VA
9863,2023-12-15,0,VA
9863,2023-12-16,0.2,VA
9863,2023-12-17,0,VA
9863,2023-12-18,0.2,VA
9863,2023-12-19,0,VA
9863,2023-12-20,0.2,VA
9863,2023-12-21,0.2,VA
9863,2023-12-22,0,VA
9863,2023-12-23,0,VA
9863,2023-12-24,0,VA
9863,2023-12-25,0,VA
9863,2023-12-26,0,VA
9863,2023-12-27,0,VA
9863,2023-12-28,0.6,VA
9863,2023-12-29,1,VA
9863,2023-12-30,0,VA
9863,2024-01-02,0,VA
9863,2024-01-03,0,VA
9863,2024-01-04,0.4,VA
9863,2024-01-05,30.8,VA
9863,2024-01-06,2.2,VA
9863,2024-01-08,0,VA
9863,2024-01-09,0.2,VA
9863,2024-01-10,0,VA
9863,2024-01-11,0,VA
9863,2024-01-12,0,VA
9863,2024-01-13,0.2,VA
9863,2024-01-14,0.2,VA
9863,2024-01-15,0,VA
9863,2024-01-16,0.2,VA
9863,2024-01-17,11,VA
9863,2024-01-18,1.2,VA
9863,2024-01-19,0,VA
9863,2024-01-20,0,VA
9863,2024-01-21,0,VA
9863,2024-01-22,0,VA
9863,2024-01-23,0,VA
9863,2024-01-24,0,VA
9863,2024-01-25,0,VA
9863,2024-01-26,0,VA
9863,2024-01-27,0.4,VA
9863,2024-01-28,0,VA
9863,2024-01-29,0.2,VA
9863,2024-01-30,0.2,VA
9863,2024-01-31,0,VA
9863,2024-02-01,0.2,VA
9863,2024-02-02,0.2,VA
9863,2024-02-03,0,VA
9863,2024-02-04,0,VA
9863,2024-02-05,0,VA
9863,2024-02-06,0,VA
9863,2024-02-07,0,VA
9863,2024-02-08,1,VA
9863,2024-02-09,8.4,VA
9863,2024-02-10,9,VA
9863,2024-02-11,0,VA
9863,2024-02-12,0.2,VA
9863,2024-02-13,0.2,VA
9863,2024-02-14,0,VA
9863,2024-02-15,0,VA
9863,2024-02-16,0,VA
9863,2024-02-17,0,VA
9863,2024-02-18,0,VA
9863,2024-02-19,0,VA
9863,2024-02-20,0,VA
9863,2024-02-21,0,VA
9863,2024-02-22,11.2,VA
9863,2024-02-23,11.8,VA
9863,2024-02-24,0,VA
9863,2024-02-25,0.4,VA
9863,2024-02-26,21.4,VA
9863,2024-02-27,40.2,VA
9863,2024-02-28,1.6,VA
9863,2024-02-29,5.8,VA
9863,2024-03-01,36.2,VA
9863,2024-03-02,4.6,VA
9863,2024-03-03,19.8,VA
9863,2024-03-04,8.4,VA
9863,2024-03-05,13,VA
9863,2024-03-06,5.8,VA
9863,2024-03-07,0,VA
9863,2024-03-08,2.4,VA
9863,2024-03-09,2.6,VA
9863,2024-03-10,41,VA
9863,2024-03-11,0.4,VA
9863,2024-03-12,0,VA
9863,2024-03-13,0,VA
9863,2024-03-14,0,VA
9863,2024-03-15,0,VA
9863,2024-03-16,0,VA
9863,2024-03-17,0,VA
9863,2024-03-18,0,VA
9863,2024-03-19,0,VA
9863,2024-03-20,0,VA
9863,2024-03-21,0,VA
9863,2024-03-22,0,VA
9863,2024-03-23,0,VA
9863,2024-03-24,0,VA
9863,2024-03-25,0,VA
9863,2024-03-26,10,VA
9863,2024-03-27,16,VA
9863,2024-03-28,3.2,VA
9863,2024-03-29,0.4,VA
9863,2024-03-30,11.6,VA
9863,2024-03-31,2.8,VA
9863,2024-04-01,2.2,VA
9863,2024-04-02,0,VA
9863,2024-04-03,0.6,VA
9863,2024-04-04,0,VA
9863,2024-04-05,0,VA
9863,2024-04-06,0,VA
9863,2024-04-08,0,VA
9863,2024-04-09,12.8,VA
9863,2024-04-10,20.8,VA
9863,2024-04-11,0,VA
9863,2024-04-12,0,VA
9863,2024-04-13,0,VA
9863,2024-04-14,0,VA
9863,2024-04-15,0,VA
9863,2024-04-16,0,VA
9863,2024-04-17,0.6,VA
9863,2024-04-18,0,VA
9863,2024-04-19,0,VA
9863,2024-04-20,0,VA
9863,2024-04-21,0,VA
9863,2024-04-22,22.2,VA
9863,2024-04-23,7,VA
9863,2024-04-24,0,VA
9863,2024-04-25,0,VA
9863,2024-04-26,4.4,VA
9863,2024-04-27,2.2,VA
9863,2024-04-28,1,VA
9863,2024-04-29,0,VA
9863,2024-04-30,0,VA
9863,2024-05-01,18,VA
9863,2024-05-02,6.2,VA
9863,2024-05-03,1.4,VA
9863,2024-05-04,0,VA
9863,2024-05-05,0,VA
9863,2024-05-06,0.6,VA
9863,2024-05-07,25.6,VA
9863,2024-05-08,0,VA
9863,2024-05-09,0,VA
9863,2024-05-10,1.8,VA
9863,2024-05-11,0,VA
9863,2024-05-12,0,VA
9863,2024-05-13,0,VA
9863,2024-05-14,4.4,VA
9863,2024-05-15,18.2,VA
9863,2024-05-16,14,VA
9863,2024-05-17,0,VA
9863,2024-05-18,0,VA
9863,2024-05-19,0,VA
9863,2024-05-20,47,VA
9863,2024-05-21,14.4,VA
9863,2024-05-22,0,VA
9863,2024-05-23,0,VA
9863,2024-05-24,14.6,VA
9863,2024-05-25,0,VA
9863,2024-05-26,0,VA
9863,2024-05-27,1.8,VA
9863,2024-05-28,0,VA
9863,2024-05-29,0,VA
9863,2024-05-30,0,VA
9863,2024-05-31,4.6,VA
10373,2023-06-01,0,VA
10373,2023-06-02,0,VA
10373,2023-06-03,2,VA
10373,2023-06-04,38.4,VA
10373,2023-06-05,2.8,VA
10373,2023-06-06,0,VA
10373,2023-06-07,56.4,VA
10373,2023-06-08,0,VA
10373,2023-06-09,0,VA
10373,2023-06-10,0.2,VA
10373,2023-06-11,3.4,VA
10373,2023-06-12,1.2,VA
10373,2023-06-13,12,VA
10373,2023-06-14,36.8,VA
10373,2023-06-15,0.2,VA
10373,2023-06-16,0,VA
10373,2023-06-17,0,VA
10373,2023-06-18,0,VA
10373,2023-06-19,0,VA
10373,2023-06-20,0,VA
10373,2023-06-21,0,VA
10373,2023-06-22,0,VA
10373,2023-06-23,0,VA
10373,2023-06-24,0,VA
10373,2023-06-25,0,VA
10373,2023-06-26,0,VA
10373,2023-06-27,0,VA
10373,2023-06-28,0,VA
10373,2023-06-29,0,VA
10373,2023-06-30,8.2,VA
10373,2023-07-01,0.2,VA
10373,2023-07-02,0,VA
10373,2023-07-03,21,VA
10373,2023-07-04,41.6,VA
10373,2023-07-05,0.2,VA
10373,2023-07-06,1.4,VA
10373,2023-07-07,0,VA
10373,2023-07-08,1,VA
10373,2023-07-09,0,VA
10373,2023-07-10,0,VA
10373,2023-07-11,0,VA
10373,2023-07-12,37,VA
10373,2023-07-13,0,VA
10373,2023-07-14,2.2,VA
10373,2023-07-15,0,VA
10373,2023-07-16,0,VA
10373,2023-07-17,0,VA
10373,2023-07-18,0,VA
10373,2023-07-19,0,VA
10373,2023-07-20,0.6,VA
10373,2023-07-21,0.4,VA
10373,2023-07-22,0.2,VA
10373,2023-07-23,0,VA
10373,2023-07-24,37.4,VA
10373,2023-07-25,11.2,VA
10373,2023-07-26,0,VA
10373,2023-07-27,0,VA
10373,2023-07-28,0,VA
10373,2023-07-29,33.8,VA
10373,2023-07-30,0.2,VA
10373,2023-07-31,0,VA
10373,2023-08-01,0.2,VA
10373,2023-08-02,0,VA
10373,2023-08-03,0,VA
10373,2023-08-04,0.2,VA
10373,2023-08-05,0,VA
10373,2023-08-06,0,VA
10373,2023-08-07,0,VA
10373,2023-08-08,0,VA
10373,2023-08-09,0,VA
10373,2023-08-10,0,VA
10373,2023-08-11,0,VA
10373,2023-08-12,0,VA
10373,2023-08-13,0,VA
10373,2023-08-14,1,VA
10373,2023-08-15,0,VA
10373,2023-08-16,0,VA
10373,2023-08-17,2,VA
10373,2023-08-18,0,VA
10373,2023-08-19,0,VA
10373,2023-08-20,0,VA
10373,2023-08-21,0,VA
10373,2023-08-22,0,VA
10373,2023-08-23,0,VA
10373,2023-08-24,0,VA
10373,2023-08-25,0,VA
10373,2023-08-26,13.4,VA
10373,2023-08-27,22.6,VA
10373,2023-08-28,78.4,VA
10373,2023-08-29,0.2,VA
10373,2023-08-30,0,VA
10373,2023-08-31,0,VA
10373,2023-09-01,0,VA
10373,2023-09-02,0,VA
10373,2023-09-03,0,VA
10373,2023-09-04,0,VA
10373,2023-09-05,0,VA
10373,2023-09-06,0,VA
10373,2023-09-07,0,VA
10373,2023-09-08,0,VA
10373,2023-09-09,0,VA
10373,2023-09-10,0,VA
10373,2023-09-11,0,VA
10373,2023-09-12,0,VA
10373,2023-09-13,10.8,VA
10373,2023-09-14,12.2,VA
10373,2023-09-15,22.6,VA
10373,2023-09-16,2.4,VA
10373,2023-09-17,0.2,VA
10373,2023-09-18,15.6,VA
10373,2023-09-19,0.2,VA
10373,2023-09-20,2,VA
10373,2023-09-21,11.4,VA
10373,2023-09-22,11.8,VA
10373,2023-09-23,4.8,VA
10373,2023-09-24,0.2,VA
10373,2023-09-25,0,VA
10373,2023-09-26,0,VA
10373,2023-09-27,0,VA
10373,2023-09-28,0,VA
10373,2023-09-29,0,VA
10373,2023-09-30,0,VA
10373,2023-10-01,0,VA
10373,2023-10-02,0.2,VA
10373,2023-10-03,0,VA
10373,2023-10-04,0,VA
10373,2023-10-05,0,VA
10373,2023-10-06,0,VA
10373,2023-10-07,0,VA
10373,2023-10-08,0.2,VA
10373,2023-10-09,0,VA
10373,2023-10-10,0,VA
10373,2023-10-11,0,VA
10373,2023-10-12,0,VA
10373,2023-10-13,0,VA
10373,2023-10-14,0,VA
10373,2023-10-15,0.2,VA
10373,2023-10-16,0,VA
10373,2023-10-17,0,VA
10373,2023-10-18,0,VA
10373,2023-10-19,8,VA
10373,2023-10-20,26.8,VA
10373,2023-10-21,0.6,VA
10373,2023-10-22,0,VA
10373,2023-10-23,0,VA
10373,2023-10-24,14.8,VA
10373,2023-10-25,0.2,VA
10373,2023-10-26,10.6,VA
10373,2023-10-27,9,VA
10373,2023-10-28,0,VA
10373,2023-10-29,2,VA
10373,2023-10-30,15.8,VA
10373,2023-10-31,6,VA
10373,2023-11-01,0,VA
10373,2023-11-02,46.8,VA
10373,2023-11-03,7.6,VA
10373,2023-11-04,10.2,VA
10373,2023-11-05,1.2,VA
10373,2023-11-06,0,VA
10373,2023-11-07,0.4,VA
10373,2023-11-08,0,VA
10373,2023-11-09,9.2,VA
10373,2023-11-10,0,VA
10373,2023-11-11,0,VA
10373,2023-11-12,0,VA
10373,2023-11-13,0,VA
10373,2023-11-14,0.8,VA
10373,2023-11-15,0,VA
10373,2023-11-16,0,VA
10373,2023-11-17,0,VA
10373,2023-11-18,0,VA
10373,2023-11-19,0,VA
10373,2023-11-20,0,VA
10373,2023-11-21,0,VA
10373,2023-11-22,0,VA
10373,2023-11-23,0,VA
10373,2023-11-24,0,VA
10373,2023-11-25,0,VA
10373,2023-11-26,0,VA
10373,2023-11-27,0,VA
10373,2023-11-28,0,VA
10373,2023-11-29,0,VA
10373,2023-11-30,1.4,VA
10373,2023-12-01,24,VA
10373,2023-12-02,16,VA
10373,2023-12-03,0,VA
10373,2023-12-04,0.6,VA
10373,2023-12-05,0,VA
10373,2023-12-06,0,VA
10373,2023-12-07,0,VA
10373,2023-12-08,0.2,VA
10373,2023-12-09,0.4,VA
10373,2023-12-10,0,VA
10373,2023-12-11,0,VA
10373,2023-12-12,0.2,VA
10373,2023-12-13,0.2,VA
10373,2023-12-14,0,VA
10373,2023-12-15,0,VA
10373,2023-12-16,0,VA
10373,2023-12-17,0,VA
10373,2023-12-18,0,VA
10373,2023-12-19,0,VA
10373,2023-12-20,0,VA
10373,2023-12-21,0,VA
10373,2023-12-22,0,VA
10373,2023-12-23,0,VA
10373,2023-12-24,0,VA
10373,2023-12-25,0,VA
10373,2023-12-26,0,VA
10373,2023-12-27,0,VA
10373,2023-12-28,0,VA
10373,2023-12-29,0,VA
10373,2023-12-30,0,VA
10373,2023-12-31,5,VA
10373,2024-01-01,0,VA
10373,2024-01-02,0,VA
10373,2024-01-03,0,VA
10373,2024-01-04,0,VA
10373,2024-01-05,34.8,VA
10373,2024-01-06,0.8,VA
10373,2024-01-07,0.2,VA
10373,2024-01-08,0.8,VA
10373,2024-01-09,0,VA
10373,2024-01-10,0,VA
10373,2024-01-11,0,VA
10373,2024-01-12,0,VA
10373,2024-01-13,0,VA
10373,2024-01-14,0,VA
10373,2024-01-15,0,VA
10373,2024-01-16,0,VA
10373,2024-01-17,3.2,VA
10373,2024-01-18,0.8,VA
10373,2024-01-19,0,VA
10373,2024-01-20,0,VA
10373,2024-01-21,0,VA
10373,2024-01-22,0,VA
10373,2024-01-23,0,VA
10373,2024-01-24,0,VA
10373,2024-01-25,0,VA
