IdSensore,Data,Media,Min,Max,Stato
2111,2023-06-04,95,62,100,VA
2111,2023-06-05,92,69,100,VA
2111,2023-06-06,78,52,100,VA
2111,2023-06-07,80,49,100,VA
2111,2023-06-08,82,45,100,VA
2111,2023-06-09,81,48,100,VA
2111,2023-06-10,89,58,100,VA
2111,2023-06-11,80,48,100,VA
2111,2023-06-12,76,47,100,VA
2111,2023-06-13,88,63,100,VA
2111,2023-06-14,81,51,100,VA
2111,2023-06-15,76,41,100,VA
2111,2023-06-16,57,20,100,VA
2111,2023-06-17,61,25,100,VA
2111,2023-06-18,68,33,100,VA
2111,2023-06-19,69,39,100,VA
2111,2023-06-20,71,38,100,VA
2111,2023-06-21,76,38,100,VA
2111,2023-06-22,70,39,100,VA
2111,2023-06-23,54,23,100,VA
2111,2023-06-24,40,22,93,VA
2111,2023-06-25,71,40,100,VA
2111,2023-06-26,75,43,100,VA
2111,2023-06-27,61,29,100,VA
2111,2023-06-28,61,34,100,VA
2111,2023-06-29,73,34,100,VA
2111,2023-06-30,96,74,100,VA
2111,2023-07-01,85,53,100,VA
2111,2023-07-02,82,52,100,VA
2111,2023-07-03,75,48,100,VA
2111,2023-07-04,84,50,100,VA
2111,2023-07-05,78,48,100,VA
2111,2023-07-06,91,52,100,VA
2111,2023-07-07,77,37,100,VA
2111,2023-07-08,83,42,100,VA
2111,2023-07-09,79,45,100,VA
2111,2023-07-10,79,45,100,VA
2111,2023-07-11,76,48,100,VA
2111,2023-07-12,95,60,100,VA
2111,2023-07-13,88,56,100,VA
2111,2023-07-14,90,52,100,VA
2111,2023-07-15,82,47,100,VA
2111,2023-07-16,76,44,100,VA
2111,2023-07-17,80,49,100,VA
2111,2023-07-18,84,45,100,VA
2111,2023-07-19,88,50,100,VA
2111,2023-07-20,76,34,100,VA
2111,2023-07-21,94,58,100,VA
2111,2023-07-22,83,41,100,VA
2111,2023-07-23,87,58,100,VA
2111,2023-07-24,100,100,100,VA
2111,2023-07-25,75,37,100,VA
2111,2023-07-26,38,31,52,VA
2111,2023-07-27,71,33,100,VA
2111,2023-07-28,76,42,100,VA
2111,2023-07-29,83,45,100,VA
2111,2023-07-30,83,48,100,VA
2111,2023-07-31,81,42,100,VA
2111,2023-08-01,91,61,100,VA
2111,2023-08-02,89,39,100,VA
2111,2023-08-03,84,48,100,VA
2111,2023-08-04,79,42,100,VA
2111,2023-08-05,42,32,70,VA
2111,2023-08-06,55,27,100,VA
2111,2023-08-07,35,24,49,VA
2111,2023-08-08,67,28,100,VA
2111,2023-08-09,78,33,100,VA
2111,2023-08-10,79,40,100,VA
2111,2023-08-11,83,50,100,VA
2111,2023-08-12,83,48,100,VA
2111,2023-08-13,84,45,100,VA
2111,2023-08-14,84,49,100,VA
2111,2023-08-15,77,45,100,VA
2111,2023-08-16,84,38,100,VA
2111,2023-08-17,84,44,100,VA
2111,2023-08-18,82,36,100,VA
2111,2023-08-19,84,41,100,VA
2111,2023-08-20,84,44,100,VA
2111,2023-08-21,83,43,100,VA
2111,2023-08-22,83,45,100,VA
2111,2023-08-23,84,41,100,VA
2111,2023-08-24,80,32,100,VA
2111,2023-08-25,75,38,100,VA
2111,2023-08-26,89,49,100,VA
2111,2023-08-27,100,95,100,VA
2111,2023-08-28,93,52,100,VA
2111,2023-08-29,41,32,57,VA
2111,2023-08-30,64,31,100,VA
2111,2023-08-31,79,35,100,VA
2111,2023-09-01,82,45,100,VA
2111,2023-09-02,83,46,100,VA
2111,2023-09-03,85,46,100,VA
2111,2023-09-04,83,41,100,VA
2111,2023-09-05,85,55,100,VA
2111,2023-09-06,85,47,100,VA
2111,2023-09-07,85,48,100,VA
2111,2023-09-08,85,48,100,VA
2111,2023-09-09,86,49,100,VA
2111,2023-09-10,87,50,100,VA
2111,2023-09-11,86,51,100,VA
2111,2023-09-12,87,50,100,VA
2111,2023-09-13,99,81,100,VA
2111,2023-09-14,92,61,100,VA
2111,2023-09-15,95,71,100,VA
2111,2023-09-16,100,96,100,VA
2111,2023-09-17,89,50,100,VA
2111,2023-09-18,100,100,100,VA
2111,2023-09-19,89,48,100,VA
2111,2023-09-20,93,60,100,VA
2111,2023-09-21,99,86,100,VA
2111,2023-09-22,98,84,100,VA
2111,2023-09-23,71,38,100,VA
2111,2023-09-24,61,26,100,VA
2111,2023-09-25,83,35,100,VA
2111,2023-09-26,85,40,100,VA
2111,2023-09-27,86,42,100,VA
2111,2023-09-28,88,48,100,VA
2111,2023-09-29,85,47,100,VA
2111,2023-10-02,77,41,100,VA
2111,2023-10-03,88,48,100,VA
2111,2023-10-04,89,54,100,VA
2111,2023-10-05,90,57,100,VA
2111,2023-10-06,86,44,100,VA
2111,2023-10-07,86,41,100,VA
2111,2023-10-08,85,38,100,VA
2111,2023-10-09,84,33,100,VA
2111,2023-10-10,86,33,100,VA
2111,2023-10-11,87,39,100,VA
2111,2023-10-12,90,46,100,VA
2111,2023-10-13,88,51,100,VA
2111,2023-10-14,93,63,100,VA
2111,2023-10-15,58,27,100,VA
2111,2023-10-16,85,38,100,VA
2111,2023-10-17,88,50,100,VA
2111,2023-10-18,99,85,100,VA
2111,2023-10-19,100,100,100,VA
2111,2023-10-20,94,72,100,VA
2111,2023-10-21,100,100,100,VA
2111,2023-10-22,91,47,100,VA
2111,2023-10-23,100,94,100,VA
2111,2023-10-24,100,100,100,VA
2111,2023-10-25,94,56,100,VA
2111,2023-10-26,99,89,100,VA
2111,2023-10-27,94,56,100,VA
2111,2023-10-28,94,64,100,VA
2111,2023-10-29,100,100,100,VA
2111,2023-10-30,100,100,100,VA
2111,2023-10-31,98,66,100,VA
2111,2023-11-01,99,90,100,VA
2111,2023-11-02,100,100,100,VA
2111,2023-11-03,73,34,100,VA
2111,2023-11-04,95,69,100,VA
2111,2023-11-05,94,53,100,VA
2111,2023-11-06,93,49,100,VA
2111,2023-11-07,99,81,100,VA
2111,2023-11-08,93,41,100,VA
2111,2023-11-09,98,81,100,VA
2111,2023-11-10,97,66,100,VA
2111,2023-11-11,93,50,100,VA
2111,2023-11-12,95,63,100,VA
2111,2023-11-13,92,56,100,VA
2111,2023-11-14,96,65,100,VA
2111,2023-11-15,67,22,100,VA
2111,2023-11-16,88,47,100,VA
2111,2023-11-17,64,27,100,VA
2111,2023-11-18,67,25,100,VA
2111,2023-11-19,90,47,100,VA
2111,2023-11-20,98,72,100,VA
2111,2023-11-21,68,31,100,VA
2111,2023-11-22,37,27,61,VA
2111,2023-11-23,85,38,100,VA
2111,2023-11-24,65,12,100,VA
2111,2023-11-25,35,23,56,VA
2111,2023-11-26,33,24,73,VA
2111,2023-11-27,77,42,100,VA
2111,2023-11-28,63,26,100,VA
2111,2023-11-29,59,22,100,VA
2111,2023-11-30,95,69,100,VA
2111,2023-12-01,100,100,100,VA
2111,2023-12-02,56,25,100,VA
2111,2023-12-03,61,25,100,VA
2111,2023-12-04,95,67,100,VA
2111,2023-12-05,95,65,100,VA
2111,2023-12-06,75,34,100,VA
2111,2023-12-07,87,36,100,VA
2111,2023-12-08,100,87,100,VA
2111,2023-12-09,100,100,100,VA
2111,2023-12-10,98,71,100,VA
2111,2023-12-11,100,100,100,VA
2111,2023-12-12,100,100,100,VA
2111,2023-12-13,100,100,100,VA
2111,2023-12-14,71,31,100,VA
2111,2023-12-15,31,22,47,VA
2111,2023-12-16,76,31,100,VA
2111,2023-12-17,95,51,100,VA
2111,2023-12-18,96,57,100,VA
2111,2023-12-19,93,42,100,VA
2111,2023-12-20,65,25,100,VA
2111,2023-12-21,72,34,100,VA
2111,2023-12-22,56,24,100,VA
2111,2023-12-23,22,11,30,VA
2111,2023-12-24,52,27,100,VA
2111,2023-12-25,91,46,100,VA
2111,2023-12-26,98,75,100,VA
2111,2023-12-27,98,68,100,VA
2111,2023-12-28,97,78,100,VA
2111,2023-12-29,100,95,100,VA
2111,2023-12-30,95,58,100,VA
2111,2023-12-31,100,100,100,VA
2111,2024-01-01,100,92,100,VA
2111,2024-01-02,96,57,100,VA
2111,2024-01-03,95,55,100,VA
2111,2024-01-04,97,62,100,VA
2111,2024-01-05,100,100,100,VA
2111,2024-01-06,69,31,100,VA
2111,2024-01-07,33,28,39,VA
2111,2024-01-08,49,32,77,VA
2111,2024-01-09,94,75,100,VA
2111,2024-01-10,97,84,100,VA
2111,2024-01-11,95,54,100,VA
2111,2024-01-12,95,59,100,VA
2111,2024-01-13,95,54,100,VA
2111,2024-01-14,100,95,100,VA
2111,2024-01-15,89,30,100,VA
2111,2024-01-16,78,28,100,VA
2111,2024-01-17,97,66,100,VA
2111,2024-01-18,100,96,100,VA
2111,2024-01-19,40,21,100,VA
2111,2024-01-20,62,16,100,VA
2111,2024-01-21,86,37,100,VA
2111,2024-01-22,90,63,100,VA
2111,2024-01-23,75,19,100,VA
2111,2024-01-24,89,45,100,VA
2111,2024-01-25,82,30,100,VA
2111,2024-01-26,92,58,100,VA
2111,2024-01-27,27,11,100,VA
2111,2024-01-28,78,28,100,VA
2111,2024-01-29,87,39,100,VA
2111,2024-01-30,91,39,100,VA
2111,2024-01-31,93,58,100,VA
2111,2024-02-01,87,55,100,VA
2111,2024-02-02,57,29,99,VA
2111,2024-02-03,63,31,100,VA
2111,2024-02-04,65,26,100,VA
2111,2024-02-05,76,37,100,VA
2111,2024-02-06,94,64,100,VA
2111,2024-02-07,89,47,100,VA
2111,2024-02-08,88,54,100,VA
2111,2024-02-09,100,100,100,VA
2111,2024-02-10,100,100,100,VA
2111,2024-02-11,88,36,100,VA
2111,2024-02-12,89,48,100,VA
2111,2024-02-13,82,23,100,VA
2111,2024-02-14,83,32,100,VA
2111,2024-02-15,86,45,100,VA
2111,2024-02-16,88,49,100,VA
2111,2024-02-17,88,47,100,VA
2111,2024-02-18,90,54,100,VA
2111,2024-02-19,63,22,100,VA
2111,2024-02-20,46,21,94,VA
2111,2024-02-21,69,22,100,VA
2111,2024-02-22,99,91,100,VA
2111,2024-02-23,99,76,100,VA
2111,2024-02-24,100,90,100,VA
2111,2024-02-25,99,78,100,VA
2111,2024-02-26,100,100,100,VA
2111,2024-02-27,100,100,100,VA
2111,2024-02-28,94,55,100,VA
2111,2024-02-29,91,51,100,VA
2111,2024-03-01,100,100,100,VA
2111,2024-03-02,100,100,100,VA
2111,2024-03-03,94,70,100,VA
2111,2024-03-04,93,51,100,VA
2111,2024-03-05,92,53,100,VA
2111,2024-03-06,70,32,100,VA
2111,2024-03-07,80,36,100,VA
2111,2024-03-08,85,62,100,VA
2111,2024-03-09,97,87,100,VA
2111,2024-03-10,100,100,100,VA
2111,2024-03-11,81,45,100,VA
2111,2024-03-12,51,23,100,VA
2111,2024-03-13,74,35,100,VA
2111,2024-03-14,84,43,100,VA
2111,2024-03-15,86,58,100,VA
2111,2024-03-16,66,23,100,VA
2111,2024-03-17,71,30,100,VA
2111,2024-03-18,77,34,100,VA
2111,2024-03-19,63,35,100,VA
2111,2024-03-20,84,54,100,VA
2111,2024-03-21,63,22,100,VA
2111,2024-03-22,64,27,100,VA
2111,2024-03-23,71,27,100,VA
2111,2024-03-24,38,17,100,VA
2111,2024-03-25,47,21,100,VA
2111,2024-03-26,76,42,100,VA
2111,2024-03-27,100,100,100,VA
2111,2024-03-28,100,100,100,VA
2111,2024-03-29,100,100,100,VA
2111,2024-03-30,98,77,100,VA
2111,2024-03-31,100,100,100,VA
2111,2024-04-01,99,81,100,VA
2111,2024-04-02,81,37,100,VA
2111,2024-04-03,100,87,100,VA
2111,2024-04-04,84,49,100,VA
2111,2024-04-05,83,53,100,VA
2111,2024-04-06,83,47,100,VA
2111,2024-04-07,82,33,100,VA
2111,2024-04-08,69,32,100,VA
2111,2024-04-09,100,94,100,VA
2111,2024-04-10,58,36,100,VA
2111,2024-04-11,79,39,100,VA
2111,2024-04-12,79,30,100,VA
2111,2024-04-13,77,33,100,VA
2111,2024-04-14,74,27,100,VA
2111,2024-04-15,83,50,100,VA
2111,2024-04-16,52,17,100,VA
2111,2024-04-17,49,21,100,VA
2111,2024-04-18,32,24,53,VA
2111,2024-04-19,37,17,78,VA
2111,2024-04-20,34,22,76,VA
2111,2024-04-21,40,22,87,VA
2111,2024-04-22,65,31,100,VA
2111,2024-04-23,62,25,100,VA
2111,2024-04-24,30,23,38,VA
2111,2024-04-25,51,27,100,VA
2111,2024-04-26,80,52,100,VA
2111,2024-04-27,92,63,100,VA
2111,2024-04-28,99,89,100,VA
2111,2024-04-29,80,40,100,VA
2111,2024-04-30,72,35,100,VA
2111,2024-05-01,96,68,100,VA
2111,2024-05-02,98,81,100,VA
2111,2024-05-03,82,37,100,VA
2111,2024-05-04,86,48,100,VA
2111,2024-05-05,82,49,100,VA
2111,2024-05-06,100,91,100,VA
2111,2024-05-07,98,82,100,VA
2111,2024-05-08,87,50,100,VA
2111,2024-05-09,76,39,100,VA
2111,2024-05-10,78,44,100,VA
2111,2024-05-11,74,42,100,VA
2111,2024-05-12,78,45,100,VA
2111,2024-05-13,97,74,100,VA
2111,2024-05-14,95,76,100,VA
2111,2024-05-15,100,97,100,VA
2111,2024-05-16,98,74,100,VA
2111,2024-05-17,87,48,100,VA
2111,2024-05-18,85,47,100,VA
2111,2024-05-19,83,48,100,VA
2111,2024-05-20,86,49,100,VA
2111,2024-05-21,93,58,100,VA
2111,2024-05-22,89,48,100,VA
2111,2024-05-23,97,71,100,VA
2111,2024-05-24,88,52,100,VA
2111,2024-05-25,93,59,100,VA
2111,2024-05-26,80,40,100,VA
2111,2024-05-27,95,58,100,VA
2111,2024-05-28,64,27,100,VA
2111,2024-05-29,78,33,100,VA
2111,2024-05-30,99,84,100,VA
2111,2024-05-31,65,0,100,VA
2147,2023-06-01,76,59,98,VA
2147,2023-06-02,71,52,99,VA
2147,2023-06-03,77,54,93,VA
2147,2023-06-04,87,71,100,VA
2147,2023-06-05,89,72,100,VA
2147,2023-06-06,88,68,100,VA
2147,2023-06-07,79,58,100,VA
2147,2023-06-08,70,46,100,VA
2147,2023-06-09,77,61,90,VA
2147,2023-06-10,86,72,97,VA
2147,2023-06-11,77,57,96,VA
2147,2023-06-12,79,60,93,VA
2147,2023-06-13,90,76,99,VA
2147,2023-06-14,81,64,98,VA
2147,2023-06-15,76,58,92,VA
2147,2023-06-16,57,28,95,VA
2147,2023-06-17,44,34,54,VA
2147,2023-06-18,56,44,71,VA
2147,2023-06-19,65,50,77,VA
2147,2023-06-20,68,55,83,VA
2147,2023-06-21,57,42,78,VA
2147,2023-06-22,55,44,74,VA
2147,2023-06-23,52,33,83,VA
2147,2023-06-24,42,34,58,VA
2147,2023-06-25,61,49,74,VA
2147,2023-06-26,63,49,78,VA
2147,2023-06-27,59,40,79,VA
2147,2023-06-28,73,49,86,VA
2147,2023-06-29,69,47,93,VA
2147,2023-06-30,90,70,100,VA
2147,2023-07-01,86,63,100,VA
2147,2023-07-02,76,59,96,VA
2147,2023-07-03,80,58,94,VA
2147,2023-07-04,86,67,100,VA
2147,2023-07-05,71,56,99,VA
2147,2023-07-06,76,55,95,VA
2147,2023-07-07,66,47,83,VA
2147,2023-07-08,71,54,91,VA
2147,2023-07-09,65,53,80,VA
2147,2023-07-10,60,37,76,VA
2147,2023-07-11,68,56,79,VA
2147,2023-07-12,84,70,99,VA
2147,2023-07-13,73,51,90,VA
2147,2023-07-14,79,64,94,VA
2147,2023-07-15,74,63,85,VA
2147,2023-07-16,63,51,81,VA
2147,2023-07-17,63,42,73,VA
2147,2023-07-18,73,55,91,VA
2147,2023-07-19,77,40,95,VA
2147,2023-07-20,69,42,90,VA
2147,2023-07-21,82,56,95,VA
2147,2023-07-22,79,57,95,VA
2147,2023-07-23,78,56,94,VA
2147,2023-07-24,88,69,100,VA
2147,2023-07-25,77,50,100,VA
2147,2023-07-26,44,37,53,VA
2147,2023-07-27,59,39,77,VA
2147,2023-07-28,67,53,84,VA
2147,2023-07-29,77,58,94,VA
2147,2023-07-30,80,62,98,VA
2147,2023-07-31,81,57,97,VA
2147,2023-08-01,88,66,99,VA
2147,2023-08-02,83,53,99,VA
2147,2023-08-03,85,65,98,VA
2147,2023-08-04,74,54,95,VA
2147,2023-08-05,65,47,96,VA
2147,2023-08-06,46,32,79,VA
2147,2023-08-07,39,31,48,VA
2147,2023-08-08,42,32,52,VA
2147,2023-08-09,53,44,63,VA
2147,2023-08-10,67,53,87,VA
2147,2023-08-11,77,60,95,VA
2147,2023-08-12,75,56,92,VA
2147,2023-08-13,73,56,91,VA
2147,2023-08-14,67,38,87,VA
2147,2023-08-15,68,54,84,VA
2147,2023-08-16,68,46,93,VA
2147,2023-08-17,62,48,82,VA
2147,2023-08-18,67,46,85,VA
2147,2023-08-19,74,53,90,VA
2147,2023-08-20,78,61,91,VA
2147,2023-08-21,71,57,87,VA
2147,2023-08-22,56,41,72,VA
2147,2023-08-23,60,46,69,VA
2147,2023-08-24,60,43,73,VA
2147,2023-08-25,54,42,68,VA
2147,2023-08-26,69,55,94,VA
2147,2023-08-27,89,79,99,VA
2147,2023-08-28,94,69,100,VA
2147,2023-08-29,56,42,75,VA
2147,2023-08-30,63,49,83,VA
2147,2023-08-31,65,39,86,VA
2147,2023-09-01,75,57,89,VA
2147,2023-09-02,77,60,90,VA
2147,2023-09-03,66,39,84,VA
2147,2023-09-04,76,53,93,VA
2147,2023-09-05,89,74,94,VA
2147,2023-09-06,76,55,95,VA
2147,2023-09-07,72,58,86,VA
2147,2023-09-08,75,58,90,VA
2147,2023-09-09,77,59,90,VA
2147,2023-09-10,83,64,96,VA
2147,2023-09-11,87,68,99,VA
2147,2023-09-12,81,58,96,VA
2147,2023-09-13,90,63,100,VA
2147,2023-09-14,86,63,99,VA
2147,2023-09-15,96,87,100,VA
2147,2023-09-16,90,73,99,VA
2147,2023-09-17,86,62,100,VA
2147,2023-09-18,91,75,100,VA
2147,2023-09-19,84,66,98,VA
2147,2023-09-20,90,79,99,VA
2147,2023-09-21,94,85,100,VA
2147,2023-09-22,99,88,100,VA
2147,2023-09-23,84,59,100,VA
2147,2023-09-24,57,39,72,VA
2147,2023-09-25,60,47,72,VA
2147,2023-09-26,59,40,89,VA
2147,2023-09-27,75,58,89,VA
2147,2023-09-28,77,58,90,VA
2147,2023-09-29,72,52,88,VA
2147,2023-09-30,76,60,91,VA
2147,2023-10-01,84,65,99,VA
2147,2023-10-02,79,40,99,VA
2147,2023-10-03,80,65,99,VA
2147,2023-10-04,92,74,100,VA
2147,2023-10-05,91,63,100,VA
2147,2023-10-06,91,66,100,VA
2147,2023-10-07,73,37,100,VA
2147,2023-10-08,36,31,42,VA
2147,2023-10-09,32,24,45,VA
2147,2023-10-10,35,24,74,VA
2147,2023-10-11,83,62,99,VA
2147,2023-10-12,89,61,100,VA
2147,2023-10-13,81,58,91,VA
2147,2023-10-14,87,61,100,VA
2147,2023-10-15,55,26,100,VA
2147,2023-10-16,63,46,82,VA
2147,2023-10-17,84,67,96,VA
2147,2023-10-18,93,84,100,VA
2147,2023-10-19,100,100,100,VA
2147,2023-10-20,99,84,100,VA
2147,2023-10-21,94,84,100,VA
2147,2023-10-22,88,74,100,VA
2147,2023-10-23,88,61,100,VA
2147,2023-10-24,100,95,100,VA
2147,2023-10-25,95,81,100,VA
2147,2023-10-26,91,79,100,VA
2147,2023-10-27,78,43,100,VA
2147,2023-10-28,78,49,96,VA
2147,2023-10-29,89,73,96,VA
2147,2023-10-30,96,87,100,VA
2147,2023-10-31,85,58,100,VA
2147,2023-11-01,78,44,98,VA
2147,2023-11-02,100,97,100,VA
2147,2023-11-03,78,46,100,VA
2147,2023-11-04,73,47,100,VA
2147,2023-11-05,87,50,100,VA
2147,2023-11-06,60,38,89,VA
2147,2023-11-07,95,74,100,VA
2147,2023-11-08,48,29,77,VA
2147,2023-11-09,80,47,100,VA
2147,2023-11-10,98,72,100,VA
2147,2023-11-11,46,31,68,VA
2147,2023-11-12,51,29,76,VA
2147,2023-11-13,63,45,95,VA
2147,2023-11-14,83,62,100,VA
2147,2023-11-15,50,28,100,VA
2147,2023-11-16,47,24,88,VA
2147,2023-11-17,49,30,88,VA
2147,2023-11-18,30,16,46,VA
2147,2023-11-19,39,25,60,VA
2147,2023-11-20,58,41,92,VA
2147,2023-11-21,67,33,100,VA
2147,2023-11-22,37,26,48,VA
2147,2023-11-23,35,22,54,VA
2147,2023-11-24,24,9,47,VA
2147,2023-11-25,38,20,56,VA
2147,2023-11-26,29,19,41,VA
2147,2023-11-27,52,26,90,VA
2147,2023-11-28,60,29,97,VA
2147,2023-11-29,30,17,49,VA
2147,2023-11-30,87,42,100,VA
2147,2023-12-01,100,100,100,VA
2147,2023-12-02,82,42,100,VA
2147,2023-12-03,49,31,78,VA
2147,2023-12-04,88,67,99,VA
2147,2023-12-05,95,71,100,VA
2147,2023-12-06,44,32,73,VA
2147,2023-12-07,38,26,49,VA
2147,2023-12-08,76,36,100,VA
2147,2023-12-09,99,90,100,VA
2147,2023-12-10,55,27,100,VA
2147,2023-12-11,51,30,73,VA
2147,2023-12-12,75,57,100,VA
2147,2023-12-13,100,100,100,VA
2147,2023-12-14,51,35,100,VA
2147,2023-12-15,35,25,46,VA
2147,2023-12-16,69,33,88,VA
2147,2023-12-17,37,20,86,VA
2147,2023-12-18,29,22,35,VA
2147,2023-12-19,26,17,34,VA
2147,2023-12-20,30,24,37,VA
2147,2023-12-21,41,32,55,VA
2147,2023-12-22,40,30,56,VA
2147,2023-12-23,24,11,35,VA
2147,2023-12-24,19,11,39,VA
2147,2023-12-25,63,39,98,VA
2147,2023-12-26,98,87,100,VA
2147,2023-12-27,94,68,100,VA
2147,2023-12-28,80,71,97,VA
2147,2023-12-29,80,72,89,VA
2147,2023-12-30,80,57,90,VA
2147,2023-12-31,94,72,100,VA
2147,2024-01-01,58,27,100,VA
2147,2024-01-02,52,36,87,VA
2147,2024-01-03,81,60,93,VA
2147,2024-01-04,55,32,94,VA
2147,2024-01-05,78,36,100,VA
2147,2024-01-06,81,55,100,VA
2147,2024-01-07,56,41,80,VA
2147,2024-01-08,74,64,95,VA
2147,2024-01-09,100,95,100,VA
2147,2024-01-10,100,100,100,VA
2147,2024-01-11,90,54,100,VA
2147,2024-01-12,51,39,69,VA
2147,2024-01-13,56,30,76,VA
2147,2024-01-14,70,49,90,VA
2147,2024-01-15,69,27,97,VA
2147,2024-01-16,50,14,92,VA
2147,2024-01-17,93,59,100,VA
2147,2024-01-18,94,80,100,VA
2147,2024-01-19,65,34,100,VA
2147,2024-01-20,43,15,97,VA
2147,2024-01-21,14,7,20,VA
2147,2024-01-22,20,3,60,VA
2147,2024-01-23,27,16,47,VA
2147,2024-01-24,29,19,40,VA
2147,2024-01-25,41,29,53,VA
2147,2024-01-26,43,30,56,VA
2147,2024-01-27,18,8,34,VA
2147,2024-01-28,38,18,51,VA
2147,2024-01-29,43,29,52,VA
2147,2024-01-30,44,33,50,VA
2147,2024-01-31,43,28,52,VA
2147,2024-02-01,35,25,44,VA
2147,2024-02-02,33,21,43,VA
2147,2024-02-03,27,19,43,VA
2147,2024-02-04,21,16,30,VA
2147,2024-02-05,35,17,84,VA
2147,2024-02-06,90,63,100,VA
2147,2024-02-07,84,51,97,VA
2147,2024-02-08,85,61,98,VA
2147,2024-02-09,100,98,100,VA
2147,2024-02-10,100,98,100,VA
2147,2024-02-11,83,45,100,VA
2147,2024-02-12,60,33,98,VA
2147,2024-02-13,46,26,98,VA
2147,2024-02-14,40,29,49,VA
2147,2024-02-15,41,30,53,VA
2147,2024-02-16,47,29,69,VA
2147,2024-02-17,53,36,68,VA
2147,2024-02-18,56,35,80,VA
2147,2024-02-19,46,21,90,VA
2147,2024-02-20,31,20,44,VA
2147,2024-02-21,37,23,52,VA
2147,2024-02-22,87,51,100,VA
2147,2024-02-23,100,100,100,VA
2147,2024-02-24,93,77,100,VA
2147,2024-02-25,89,71,100,VA
2147,2024-02-26,99,94,100,VA
2147,2024-02-27,100,96,100,VA
2147,2024-02-28,89,58,100,VA
2147,2024-02-29,83,67,99,VA
2147,2024-03-01,100,97,100,VA
2147,2024-03-02,100,99,100,VA
2147,2024-03-03,87,69,100,VA
2147,2024-03-04,78,53,100,VA
2147,2024-03-05,85,51,100,VA
2147,2024-03-06,87,55,100,VA
2147,2024-03-07,75,43,93,VA
2147,2024-03-08,94,84,100,VA
2147,2024-03-09,98,86,100,VA
2147,2024-03-10,100,92,100,VA
2147,2024-03-11,82,53,100,VA
2147,2024-03-12,39,28,52,VA
2147,2024-03-13,46,31,74,VA
2147,2024-03-14,72,37,93,VA
2147,2024-03-15,90,61,100,VA
2147,2024-03-16,66,33,100,VA
2147,2024-03-17,51,33,80,VA
2147,2024-03-18,69,46,87,VA
2147,2024-03-19,53,27,87,VA
2147,2024-03-20,90,67,100,VA
2147,2024-03-21,64,26,100,VA
2147,2024-03-22,48,30,79,VA
2147,2024-03-23,65,32,86,VA
2147,2024-03-24,28,20,34,VA
2147,2024-03-25,29,19,42,VA
2147,2024-03-26,67,40,99,VA
2147,2024-03-27,100,99,100,VA
2147,2024-03-28,97,78,100,VA
2147,2024-03-29,90,73,100,VA
2147,2024-03-30,78,46,100,VA
2147,2024-03-31,98,85,100,VA
2147,2024-04-01,90,50,100,VA
2147,2024-04-02,46,33,68,VA
2147,2024-04-03,84,58,96,VA
2147,2024-04-04,74,54,95,VA
2147,2024-04-05,86,63,100,VA
2147,2024-04-06,81,52,100,VA
2147,2024-04-07,57,30,99,VA
2147,2024-04-08,47,27,93,VA
2147,2024-04-09,84,62,100,VA
2147,2024-04-10,90,66,100,VA
2147,2024-04-11,59,44,82,VA
2147,2024-04-12,59,41,74,VA
2147,2024-04-13,59,41,83,VA
2147,2024-04-14,51,32,83,VA
2147,2024-04-15,59,43,98,VA
2147,2024-04-16,51,20,100,VA
2147,2024-04-17,38,19,75,VA
2147,2024-04-18,43,31,69,VA
2147,2024-04-19,32,18,45,VA
2147,2024-04-20,35,22,60,VA
2147,2024-04-21,43,19,95,VA
2147,2024-04-22,94,77,99,VA
2147,2024-04-23,81,51,97,VA
2147,2024-04-24,45,25,82,VA
2147,2024-04-25,57,28,84,VA
2147,2024-04-26,81,58,94,VA
2147,2024-04-27,88,72,99,VA
2147,2024-04-28,94,77,100,VA
2147,2024-04-29,61,41,94,VA
2147,2024-04-30,57,36,77,VA
2147,2024-05-01,82,58,100,VA
2147,2024-05-02,96,87,100,VA
2147,2024-05-03,89,54,100,VA
2147,2024-05-04,87,65,100,VA
2147,2024-05-05,77,57,94,VA
2147,2024-05-06,87,73,95,VA
2147,2024-05-07,92,73,100,VA
2147,2024-05-08,86,55,100,VA
2147,2024-05-09,75,57,88,VA
2147,2024-05-10,77,54,93,VA
2147,2024-05-11,69,53,85,VA
2147,2024-05-12,72,51,87,VA
2147,2024-05-13,86,66,100,VA
2147,2024-05-14,92,81,100,VA
2147,2024-05-15,100,100,100,VA
2147,2024-05-16,98,85,100,VA
2147,2024-05-17,84,62,100,VA
2147,2024-05-18,78,58,95,VA
2147,2024-05-19,81,65,100,VA
2147,2024-05-20,81,56,100,VA
2147,2024-05-21,92,65,100,VA
2147,2024-05-22,82,60,100,VA
2147,2024-05-23,88,69,100,VA
2147,2024-05-24,87,70,100,VA
2147,2024-05-25,91,72,100,VA
2147,2024-05-26,68,50,90,VA
2147,2024-05-27,82,66,95,VA
2147,2024-05-28,75,53,93,VA
2147,2024-05-29,83,60,100,VA
2147,2024-05-30,95,87,100,VA
2147,2024-05-31,74,51,100,VA
2188,2023-06-01,62,35,94,VA
2188,2023-06-02,58,34,89,VA
2188,2023-06-03,70,45,93,VA
2188,2023-06-04,77,56,93,VA
2188,2023-06-05,82,65,96,VA
2188,2023-06-06,70,43,96,VA
2188,2023-06-07,74,50,95,VA
2188,2023-06-08,66,40,95,VA
